Timestamp,Session_ID,User_ID,Device,Clicks,Avg_Latency_ms,Rule_Triggered,ML_Triggered,ML_Score
,0148d717-5ba3-405c-9ac6-bec0f77ea1be,usr_31755,desktop,13,128.46,False,True,-0.6188
,bb48b5ee-5e56-4511-845d-71b0816e0e88,usr_34105,tablet,12,117.83,False,True,-0.6491
,d4d2ca5d-eea2-4250-aa7f-4e3f3b3becb9,usr_37693,tablet,9,4750.78,True,False,0.0
,0b69d81b-7f6d-4fd0-aa37-bbd93dd4c00a,usr_64910,desktop,9,134.56,False,True,-0.6217
,9f6fe38a-6011-4419-a165-846de9d0c7b5,usr_86389,bot_scraper,2,9.5,True,False,0.0
,bb88b37e-fbad-42b5-bbf4-06fd92a8aaf7,usr_15962,desktop,3,5124.67,True,False,0.0
,5604f180-b114-46de-aa79-371f19756add,usr_10012,tablet,12,3992.42,True,True,-0.6095
,201d24d5-7363-49ca-a2a1-4ccdb5d1a00a,usr_80645,desktop,10,134.0,False,True,-0.6469
,f7625664-c8dc-4809-ad29-084eac2443f8,usr_56934,tablet,12,119.83,False,True,-0.621
,67a2117c-73ab-441a-9cd7-32c527138cfe,usr_84313,tablet,14,119.07,False,True,-0.6014
,48fbd315-7360-4d20-acc3-ef6bd975ee4d,usr_57160,desktop,13,117.38,False,True,-0.6095
,68b64389-c59f-4764-a42c-49494d6c276f,usr_63740,mobile,11,134.64,False,True,-0.621
,9f6fe38a-6011-4419-a165-846de9d0c7b5,usr_86389,bot_scraper,9,7.78,True,False,0.0
,fee8fa92-5e00-4d2c-8c19-3d757ae2fab6,usr_94717,desktop,13,126.85,False,True,-0.612
,c2eb221f-db22-42cf-8fbe-bce5a4bdc159,usr_88997,bot_scraper,12,10.33,True,False,0.0
,f990e084-8e7a-4be5-ae79-78fd869a0354,usr_01429,desktop,12,120.58,False,True,-0.6089
,7f9576dc-1299-402e-816e-527f58c53834,usr_68834,desktop,9,120.78,False,True,-0.6261
,7342ec51-c8cf-4f2a-b8e4-fab669655312,usr_28101,bot_scraper,5,9.8,True,False,0.0
,25066dec-7cbb-4f32-b26c-72a576684db5,usr_71294,bot_scraper,5,9.6,True,False,0.0
,28185fbf-60e7-431f-9f75-8661661703d2,usr_77322,bot_scraper,4,11.25,True,False,0.0
,72519eaf-2cc4-4077-a28a-f94d5aab6439,usr_64208,mobile,13,131.31,False,True,-0.662
,766ebb4c-0a69-4b4d-a5f7-a0a65b99fefc,usr_27646,tablet,11,123.09,False,True,-0.5972
,1c0459d1-faf6-413c-8ae0-ca989f03ee8c,usr_68510,bot_scraper,13,7.54,True,False,0.0
,e4547f3a-b58a-4ec4-8cb8-d9e95a182238,usr_70119,desktop,12,104.67,False,True,-0.6185
,a6cf6a59-a891-4578-82db-384afc22156e,usr_56161,tablet,12,118.92,False,True,-0.6505
,1f9bc6c0-9a72-4ee4-9539-4086907101e1,usr_34436,desktop,13,100.46,False,True,-0.6571
,5c8c65d4-3464-4a01-b53d-986f2bf8785b,usr_47199,mobile,13,125.92,False,True,-0.6589
,a59cdb83-0765-4f6e-86b7-e30aae413098,usr_38520,tablet,5,5227.2,True,False,0.0
,02c1d999-1eef-4a03-bdad-32a170b07c55,usr_20272,tablet,10,104.0,False,True,-0.6163
,2cca6c75-d78e-4416-9c39-8a3c44ce4d68,usr_08485,mobile,13,125.77,False,True,-0.6123
,45d321b5-106b-433d-8872-7e839023f83c,usr_74486,bot_scraper,11,10.0,True,False,0.0
,e2c3ea79-cfbd-4b30-b617-bb84d0649671,usr_00842,desktop,9,136.44,False,True,-0.6322
,e330c72d-2e08-45cc-a2dc-3e4794459a1e,usr_84923,tablet,11,121.36,False,True,-0.6183
,d7ce6df5-d5d2-4827-95b2-3efd5ec8699a,usr_34260,tablet,11,4555.45,True,True,-0.5988
,b48ef233-861f-4060-9904-513538abcc30,usr_43812,mobile,13,122.54,False,True,-0.6123
,af0ea4bb-778e-4dd6-8305-1866c8a301aa,usr_75670,tablet,14,106.07,False,True,-0.633
,961d6151-71c8-4a65-94b8-62db2915427e,usr_57110,bot_scraper,7,7.86,True,False,0.0
,d803814c-a603-42e3-9113-acd190fc5b00,usr_97641,mobile,14,113.86,False,True,-0.6258
,9fa37c49-cbcd-456a-a610-2fcc0be3765f,usr_95910,desktop,9,127.44,False,True,-0.6156
,169151db-0f97-4c48-a597-36be567f85cb,usr_38497,bot_scraper,2,4.0,True,False,0.0
,428ac34f-7d4f-448a-923d-29babd509c01,usr_76066,tablet,11,116.36,False,True,-0.6007
,6216334e-def3-4dae-82cd-23ebe2acf81b,usr_62547,tablet,8,4470.62,True,False,0.0
,acd4a633-961b-4d69-bf8d-44ad4ae61b5e,usr_40905,mobile,5,4150.2,True,False,0.0
,77506b30-f4af-4db0-8d77-119449d0117f,usr_98427,desktop,9,124.44,False,True,-0.6255
,9f4dfa36-246f-485d-a85b-942c411197b2,usr_90611,tablet,3,4225.67,True,False,0.0
,d2cb0ce8-a390-457a-8f65-dc980e4e83dc,usr_87106,tablet,14,109.43,False,True,-0.6309
,8537afa4-8e4e-4567-907f-78c8b97e3dab,usr_88086,desktop,11,114.18,False,True,-0.599
,8cf3d35b-00ba-4474-904b-0327439d00fb,usr_82524,desktop,12,124.08,False,True,-0.6506
,169151db-0f97-4c48-a597-36be567f85cb,usr_38497,bot_scraper,10,9.0,True,False,0.0
,4e0816b1-92ca-432e-b5c0-2f03f3410a0a,usr_82469,desktop,12,128.08,False,True,-0.6506
,410706b9-2976-4d93-b600-dd6f20772420,usr_23374,mobile,8,4664.62,True,False,0.0
,be60ccec-3241-4af4-9f14-f65586f99a71,usr_74050,mobile,3,3950.0,True,False,0.0
,e5d7ea53-8588-41f7-b28c-fee08429f7b3,usr_89599,mobile,8,4842.75,True,False,0.0
,7882ff78-a91f-401d-b953-780d2fdeb902,usr_39874,desktop,14,118.14,False,True,-0.6212
,af5c7502-1dd5-473a-b642-3d1b7ae3dd23,usr_27852,tablet,14,104.86,False,True,-0.6344
,587461f3-b675-4eca-919a-9cf92288aa8c,usr_38441,desktop,10,130.5,False,True,-0.6015
,10090c80-8ac3-43c0-b53f-b2c35457cd32,usr_51071,mobile,11,128.36,False,True,-0.5975
,a02a01bc-77aa-472f-a503-df0f726f2634,usr_79883,desktop,13,130.23,False,True,-0.6225
,199343d7-d204-47ea-8c2e-9f3b29703a26,usr_79031,desktop,9,4790.56,True,False,0.0
,1c6e422f-61d2-4cd8-b789-0600b12278f1,usr_49147,bot_scraper,6,10.0,True,False,0.0
,be60ccec-3241-4af4-9f14-f65586f99a71,usr_74050,mobile,10,5718.9,True,True,-0.6036
,e5d7ea53-8588-41f7-b28c-fee08429f7b3,usr_89599,mobile,6,5568.33,True,False,0.0
,da84b411-cdba-4d96-a292-562beee869ee,usr_74863,tablet,14,113.57,False,True,-0.6104
,90378c27-2357-4af0-ba96-32f452c3e4c4,usr_82715,bot_scraper,5,9.6,True,False,0.0
,0233b914-e47c-4886-abe8-5842a0edfe02,usr_73673,desktop,12,105.58,False,True,-0.6153
,312d52ff-0f86-49f2-8f42-0f7d2113dcea,usr_09456,bot_scraper,14,8.43,True,False,0.0
,199343d7-d204-47ea-8c2e-9f3b29703a26,usr_79031,desktop,5,4945.4,True,False,0.0
,a208e9cc-0d90-40a3-a252-c11ac3a5182d,usr_00217,tablet,7,108.14,False,True,-0.6052
,e45c3887-6a46-455c-906e-97adc1cf5ef5,usr_52518,desktop,14,129.07,False,True,-0.629
,be5ce7af-fa93-4d8c-ae56-4277e9ace98f,usr_16010,mobile,13,127.46,False,True,-0.6143
,1b06c4e3-7b50-436b-a2e8-efd0484819fa,usr_69462,mobile,12,5083.83,True,True,-0.6313
,8ac65aa4-e5e0-4ed8-89d4-ed1930a46db3,usr_01978,desktop,10,123.4,False,True,-0.6097
,d1f60f0c-71fd-4d04-81c1-9841ea2e6734,usr_32582,tablet,12,6447.75,True,True,-0.643
,3e7ebae6-7b39-4822-bfe7-95029108633b,usr_12483,tablet,13,133.23,False,True,-0.626
,e689bf44-f671-4d9c-9660-90d1de8daa1c,usr_70342,tablet,13,116.54,False,True,-0.6071
,e60ffb71-e58e-496a-b480-d763af01e568,usr_02286,desktop,12,142.0,False,True,-0.6088
,2fce9c65-41be-4950-9581-912966acc5a4,usr_50241,tablet,5,5494.4,True,False,0.0
,051020f6-9eb3-49b4-bef1-73b8da54bf7b,usr_20895,desktop,12,126.25,False,True,-0.6004
,b8c02405-4296-4706-86cd-03118bc18f12,usr_12425,desktop,8,5191.5,True,False,0.0
,418a3b3d-3996-472c-b558-2526dddcddda,usr_06598,bot_scraper,11,8.36,True,False,0.0
,416dcab7-2b45-4519-aea5-2275f6f8e7b0,usr_78791,mobile,12,124.42,False,True,-0.618
,dece80f2-f621-4b3c-9889-2355d692ce3e,usr_66634,mobile,11,127.36,False,True,-0.6071
,01105750-acda-4745-b80d-61274dc83936,usr_56496,mobile,14,131.64,False,True,-0.6763
,4c7a4e7b-3efb-4ecc-8371-9113b6285348,usr_00019,bot_scraper,7,8.43,True,False,0.0
,7d829625-e04b-49f4-8c41-3821cfa75d42,usr_13599,mobile,11,121.27,False,True,-0.6439
,158c6196-16a5-4f13-bd06-4d029d8e3a56,usr_99476,tablet,12,103.17,False,True,-0.6204
,3d11017b-312e-450e-a838-4b51f99f9f4f,usr_44569,bot_scraper,11,9.55,True,False,0.0
,13e0f972-359e-4297-8372-6a1733021321,usr_93565,mobile,14,126.36,False,True,-0.604
,ce267a77-237a-4bcd-8cff-b05fc73de252,usr_56492,mobile,9,113.11,False,True,-0.6254
,82a7aa52-e549-470e-8ad0-60d7fa84e63d,usr_63438,desktop,14,119.93,False,True,-0.6225
,02a50458-4659-4038-9b41-40e969e543e5,usr_20222,desktop,14,134.93,False,True,-0.636
,b8c02405-4296-4706-86cd-03118bc18f12,usr_12425,desktop,6,6092.67,True,False,0.0
,8535073e-ebaf-4f82-bc14-824b1b92e116,usr_58724,tablet,9,122.89,False,True,-0.6036
,418a3b3d-3996-472c-b558-2526dddcddda,usr_06598,bot_scraper,1,13.0,True,False,0.0
,30ad056a-3e65-4435-9432-8733432d391c,usr_49578,bot_scraper,6,7.5,True,False,0.0
,df1d46d6-11d4-49f9-86e5-9ac0a4d8d871,usr_54784,desktop,11,5377.36,True,True,-0.617
,93d22986-b2ad-4a8e-b1cd-c519d1f1697a,usr_08895,mobile,12,110.33,False,True,-0.599
,3614a4dc-0fed-4fe7-934f-5aa7f8f2b749,usr_31171,bot_scraper,6,9.33,True,False,0.0
,d73db270-a05f-4b09-b0ec-f1f48e8b61bf,usr_15144,bot_scraper,1,16.0,True,False,0.0
,a66d01ad-b3cf-44a8-ba63-ce381eef4b1c,usr_54216,bot_scraper,7,7.29,True,False,0.0
,daea24e4-3183-45a9-82fb-9c51192b9d85,usr_93142,tablet,14,115.43,False,True,-0.6268
,30ad056a-3e65-4435-9432-8733432d391c,usr_49578,bot_scraper,4,7.5,True,False,0.0
,2a1a8539-89e9-4f9e-9059-f155480c404d,usr_37969,mobile,11,112.18,False,True,-0.6066
,a3602853-1149-4ff2-a758-b0e2dc29f42e,usr_07709,desktop,9,4755.33,True,False,0.0
,e05a3f99-8382-4f65-90e5-c4b26dc57fc6,usr_57251,mobile,9,118.22,False,True,-0.6261
,6d5310e9-c75e-418b-905c-4bfe768bcfd6,usr_44830,tablet,5,4958.4,True,False,0.0
,85d47d0c-6ff4-4b49-8d4b-8a5ee81097d0,usr_24938,tablet,14,132.5,False,True,-0.6508
,d73db270-a05f-4b09-b0ec-f1f48e8b61bf,usr_15144,bot_scraper,5,9.6,True,False,0.0
,b80870bc-07c9-4822-ad8b-23d9df247628,usr_15645,tablet,12,126.75,False,True,-0.6078
,f060b9d3-14a2-4c05-9f64-ae745896aaed,usr_32330,tablet,13,127.54,False,True,-0.6186
,d5cb3a49-d4c4-4dde-8830-e5035cc3c555,usr_28155,bot_scraper,5,13.0,True,False,0.0
,b5ad7beb-294a-4022-b7b2-950ce43ccf59,usr_02199,tablet,13,127.92,False,True,-0.6093
,bb885dd1-4fdb-4d89-918a-f7f4564dd1fd,usr_03650,tablet,11,112.55,False,True,-0.6073
,bb1fcd00-5316-4812-a052-606226c02d6d,usr_62480,tablet,12,126.08,False,True,-0.6238
,3fc57064-d7ff-4591-ad89-1eb1adc16e76,usr_64583,tablet,6,4913.0,True,False,0.0
,7626f85f-c8ad-4944-a984-33b5c86ba74a,usr_62747,desktop,13,142.31,False,True,-0.626
,768049d7-5125-4512-bba6-e80135db379a,usr_30898,bot_scraper,5,5.6,True,False,0.0
,fae8afdf-d6dc-4919-9ce3-58386c05738e,usr_04976,mobile,12,134.67,False,True,-0.6201
,d34a9f8e-60bf-4f1d-acbf-905c5dfc45e9,usr_72775,desktop,12,129.25,False,True,-0.6233
,addc5057-55d4-43b7-880b-e5a382caaf69,usr_43059,mobile,11,123.64,False,True,-0.6058
,5137dbd1-369e-4bf0-bec3-37554c39924f,usr_88374,mobile,14,116.5,False,True,-0.6098
,8893ee51-d695-42aa-93c1-0489593507a5,usr_89448,mobile,11,125.27,False,True,-0.6058
,74ebaf05-269b-49e6-91af-1edf2ba12581,usr_03940,desktop,14,125.5,False,True,-0.6316
,3cda3b83-813b-4160-94e0-331cec420f28,usr_00366,tablet,13,131.62,False,True,-0.626
,d96e5727-b482-490e-ab75-8c5e602dba6b,usr_03717,mobile,11,104.73,False,True,-0.6223
,0733d307-4fdd-487c-b40b-5c35e6ccecd9,usr_64724,bot_scraper,9,10.0,True,False,0.0
,4a589fad-a90f-4e91-a3a8-0a8e90db303b,usr_12987,desktop,13,137.15,False,True,-0.6439
,234fee26-5f3e-4c9a-b756-8b849f129aef,usr_40289,desktop,3,5419.33,True,False,0.0
,cd342e68-9a3a-4c2b-ad48-af3b1e5ddd90,usr_60136,tablet,14,122.29,False,True,-0.6164
,5a0539e2-95ed-410b-8a1b-56ec7023eb32,usr_62634,mobile,13,122.77,False,True,-0.6167
,663a37d4-3913-4af9-96b9-5407be095946,usr_83069,tablet,14,123.21,False,True,-0.6278
,d3eff11d-8aba-47d3-8113-917cabe495d3,usr_30797,tablet,12,110.5,False,True,-0.6116
,440ad1f5-6e65-4fcd-acae-13ea5b9ea18c,usr_29093,bot_scraper,7,10.86,True,False,0.0
,9e6be52f-609c-4e37-982b-b5edc2e2a37e,usr_26318,tablet,13,111.46,False,True,-0.6168
,dfa498ea-be22-4ecf-8101-9c0cd3e797f0,usr_50020,desktop,8,4759.12,True,False,0.0
,08ab4cd1-ff11-4157-b160-345bca6ec4a9,usr_10980,desktop,5,5292.8,True,False,0.0
,1d594e7c-3986-467f-b6c3-6a2604ec3029,usr_38937,bot_scraper,5,11.2,True,False,0.0
,0e12ee08-73ad-42c7-98a4-91cd0ec46196,usr_73202,desktop,13,122.77,False,True,-0.603
,c470c1d0-a9c6-4f09-87ad-e48301b9a642,usr_13098,tablet,11,114.27,False,True,-0.6052
,268d058d-1d83-4ab1-a08c-f1ef1b3f9a02,usr_21678,desktop,13,111.15,False,True,-0.6168
,e1ea845f-43ed-40e2-867a-a1c4292e64bb,usr_54311,mobile,12,122.0,False,True,-0.6108
,a8b6c194-9e4f-42b8-b1a5-3d39bdb587b8,usr_63576,mobile,10,116.1,False,True,-0.6408
,7b9e0863-4ee4-4bd7-b028-d0739dc36f0e,usr_40819,tablet,10,115.3,False,True,-0.6025
,2aa61e4c-dfbb-4275-bfa3-ecd55b75817d,usr_51390,desktop,10,5643.8,True,True,-0.5999
,c21ba30e-4e91-4e0a-92fb-a6f713365393,usr_47446,mobile,14,118.5,False,True,-0.6453
,7a5b6f5e-6742-434d-a40e-6dda7c165a0f,usr_83430,desktop,14,120.93,False,True,-0.6036
,7e454fbb-5c28-4332-b9c9-ccc6100b10c5,usr_81959,desktop,8,3971.0,True,False,0.0
,28785460-b8da-4c5e-b261-65c53ced4b58,usr_52614,desktop,6,5442.83,True,False,0.0
,51bb82bb-7eb0-48ba-a662-63de4e2528c3,usr_55823,mobile,9,90.0,False,True,-0.6314
,3f50465d-f1a1-4b5b-9279-fd34dec20a5b,usr_94371,desktop,14,124.86,False,True,-0.6055
,7f7f5560-6988-4b56-80db-986fa02211ce,usr_57112,tablet,10,3837.5,True,False,0.0
,7e197493-619f-40d1-ac89-588a280ca0c6,usr_43262,tablet,13,124.38,False,True,-0.6239
,34e31f20-6c0f-4a1b-ac83-30dd31972166,usr_63480,bot_scraper,5,8.4,True,False,0.0
,80210a76-aa1a-4541-bcb7-ecd51d289adb,usr_71032,mobile,13,139.15,False,True,-0.5983
,54431127-030a-4d28-9b7b-9501bc643a8c,usr_75243,tablet,13,122.62,False,True,-0.6173
,c8a62d5b-c901-4f9c-8610-4dd19c3a0329,usr_12347,bot_scraper,10,12.8,True,False,0.0
,3244a5d6-fe1d-4a92-bfcc-96724f6c04f5,usr_90055,desktop,10,117.0,False,True,-0.61
,98b3d516-3855-4b7c-a860-613d8fb72369,usr_65513,tablet,6,133.5,False,True,-0.5994
,1ede7fe2-72f8-426d-b17e-dee1a6bb852d,usr_07774,desktop,12,123.58,False,True,-0.6506
,34e31f20-6c0f-4a1b-ac83-30dd31972166,usr_63480,bot_scraper,1,9.0,True,False,0.0
,1a078119-8a4d-4c4c-85f0-1f5b7e99a696,usr_47304,tablet,11,120.91,False,True,-0.6039
,100877c6-7c46-4235-ae1d-038b74150da6,usr_33887,tablet,12,129.5,False,True,-0.6231
,b1246ed2-de95-4792-a257-0450a9b7ef8b,usr_92867,tablet,14,117.36,False,True,-0.6275
,423b5cea-aeb5-4872-b537-150d7f52deea,usr_42099,mobile,9,132.89,False,True,-0.63
,85351179-91a4-4093-bd38-91ae50bb9aa5,usr_75573,bot_scraper,9,10.11,True,False,0.0
,5bb342ad-62ac-4fb6-8090-adcae8d166a8,usr_09439,desktop,13,124.23,False,True,-0.613
,3b1ce282-1576-4907-9097-f0927069f733,usr_45104,tablet,13,131.0,False,True,-0.6246
,0f862a01-ad1f-4de6-a4be-1217c1f10847,usr_65514,tablet,11,124.64,False,True,-0.6075
,06465f3e-526d-44cb-9342-9c44ac4bed5b,usr_01025,desktop,12,120.83,False,True,-0.5978
,7008c483-ec12-4ff8-a834-796e89e02854,usr_23741,desktop,14,122.57,False,True,-0.6278
,80c5c9f0-8dbd-4bcd-9993-f5d82d9d97a0,usr_40039,tablet,11,115.91,False,True,-0.6001
,68ebefda-1961-40bb-b23e-03862cf64c35,usr_71349,desktop,11,4086.64,True,False,0.0
,7309bbb5-4973-4f14-9bbf-b3e9354b40bb,usr_70009,mobile,5,5919.6,True,False,0.0
,1b8e8e40-e420-4e63-90e4-04a181aaca1a,usr_05099,desktop,13,129.0,False,True,-0.6095
,b8ad2614-eff3-4d81-9cad-3567ded0b9dc,usr_68441,desktop,12,138.42,False,True,-0.6201
,db68b793-dc99-4d70-9c35-4a76647c7920,usr_02176,mobile,12,112.92,False,True,-0.6102
,42bc2e89-dd49-4bcc-8d0f-ec520d000d42,usr_94687,tablet,13,120.54,False,True,-0.6285
,1859c479-3d4d-456f-8eeb-4d052273793f,usr_27100,bot_scraper,5,7.0,True,False,0.0
,924d04d1-b3a4-4b61-9e81-1f23c16d94c2,usr_74833,desktop,7,113.0,False,True,-0.6044
,aeb4c6e1-d2b8-4cef-8b99-48ad7e4013f2,usr_82606,tablet,14,116.0,False,True,-0.6225
,5b3a9d8b-99d0-43d6-80fb-1993fe99767c,usr_43196,mobile,10,107.2,False,True,-0.5969
,bbb2e48c-67f8-4628-a721-125e39d92f00,usr_86367,bot_scraper,3,8.67,True,False,0.0
,4bc5fb2c-3ddf-4390-81e9-441d3f6784fb,usr_41895,mobile,11,112.55,False,True,-0.6066
,65e78a54-1796-416c-a3d6-3c70ed38a6a8,usr_26816,bot_scraper,3,7.67,True,False,0.0
,07b98227-1cbc-4c51-a2d4-726a1ba114be,usr_89695,mobile,7,5819.0,True,False,0.0
,770e7961-d427-489a-8e0e-7ab1c885e5bf,usr_99357,mobile,11,129.82,False,True,-0.6204
,34e10a91-a8fb-48a3-ae01-b14626cc75f2,usr_50556,desktop,10,129.6,False,True,-0.6446
,591b51ab-4846-45b0-8ad5-bbe01847674a,usr_81962,mobile,12,120.5,False,True,-0.6089
,07653968-892a-4e33-a358-e0dd897d9b16,usr_73989,bot_scraper,9,12.22,True,False,0.0
,d85eeb52-9275-491e-a462-5e9cf61688b5,usr_60895,bot_scraper,14,10.43,True,False,0.0
,d7c81dc3-b10a-4a9d-b1a6-ab048263bcb4,usr_91750,desktop,7,4966.86,True,False,0.0
,5487be31-7502-45e5-81a0-590ed9046998,usr_13835,mobile,11,116.82,False,True,-0.6007
,7a68347c-25aa-4ea5-b413-8a92cb385154,usr_95906,mobile,11,108.55,False,True,-0.6109
,7e053f64-aa0b-4da4-82ee-ab363e1bd8d3,usr_48689,bot_scraper,14,8.71,True,False,0.0
,1d2867d1-89b9-4b78-9f5d-f485356a35c2,usr_55296,tablet,12,5009.25,True,True,-0.6313
,cdb69bc2-5201-4932-9d74-a1ff0381a6ea,usr_08999,tablet,10,5350.5,True,True,-0.598
,b9358e1d-1093-40d2-ba71-9507e47e9d80,usr_94575,mobile,14,121.0,False,True,-0.6355
,650ccc39-98fd-4d09-9fde-701af46f139c,usr_68399,tablet,14,127.0,False,True,-0.6285
,48e4aebe-5724-40b5-ac7e-21e3f799c594,usr_89156,mobile,3,4458.33,True,False,0.0
,e7001b50-03ad-46fd-9a1f-d94525c23817,usr_22584,bot_scraper,11,11.91,True,False,0.0
,c1357043-58f4-41ae-9e06-25ecfcb2ee23,usr_35669,mobile,14,118.64,False,True,-0.6205
,d3ec15cc-0a87-4e29-832e-30a2d3632812,usr_34226,tablet,12,125.42,False,True,-0.6115
,945f815a-6c75-4a58-9e36-3698a1671db7,usr_13182,bot_scraper,6,9.0,True,False,0.0
,a7fcb014-8a35-4a32-8b91-67e7814a60d4,usr_22964,tablet,12,114.67,False,True,-0.6118
,27e9b4ed-31d7-4d26-aee8-f73a2ebf71dc,usr_12162,mobile,6,4379.67,True,False,0.0
,1ae902e0-890b-4c67-a103-d2c61cbdf26b,usr_44599,bot_scraper,4,7.0,True,False,0.0
,b4f8d228-0bb0-46ad-8cd3-e7253c66e78f,usr_21578,mobile,14,125.86,False,True,-0.6164
,e7001b50-03ad-46fd-9a1f-d94525c23817,usr_22584,bot_scraper,2,12.0,True,False,0.0
,48e4aebe-5724-40b5-ac7e-21e3f799c594,usr_89156,mobile,5,4123.0,True,False,0.0
,74c1d5e6-0ad1-4e33-ad72-3c0802278ed9,usr_68966,mobile,14,115.14,False,True,-0.6126
,e49d4e55-dd4e-4ddf-9a90-834d256f39a8,usr_41838,tablet,9,110.56,False,True,-0.5986
,11e601ae-f9bd-45c0-961e-8fae71d4baac,usr_82151,bot_scraper,7,10.43,True,False,0.0
,c6a30f34-8898-45cd-abef-b56d50646abf,usr_84205,mobile,14,123.93,False,True,-0.6164
,981fd192-aa32-4d57-bb98-f2d20a89a092,usr_85890,bot_scraper,14,9.43,True,False,0.0
,4524a307-5ec7-44ec-a246-b09c078fd71f,usr_10420,mobile,14,108.93,False,True,-0.6317
,862e6c35-6c50-4361-b7d8-3bdedc01b13e,usr_26489,mobile,14,116.86,False,True,-0.6123
,945f815a-6c75-4a58-9e36-3698a1671db7,usr_13182,bot_scraper,2,8.5,True,False,0.0
,3c074e91-4887-486f-92a0-1a2338b3a8c1,usr_80896,mobile,3,5952.33,True,False,0.0
,34ff32da-84d0-4c27-802e-0b4c7ded5423,usr_61186,desktop,5,3756.2,True,False,0.0
,9dc9fbc3-4e82-44a5-b3ef-4bfd951de6b7,usr_44524,desktop,7,4301.29,True,False,0.0
,fd0a7645-66c6-49f6-8eec-c87e4924dce8,usr_47805,mobile,10,127.2,False,True,-0.605
,eb2ffed9-e0a0-4110-97c5-1d599820636d,usr_06000,mobile,12,113.0,False,True,-0.6498
,ae068d9c-2ac5-4eb0-be4d-ed78d8186c93,usr_94412,tablet,6,4665.0,True,False,0.0
,d86daf82-bdb3-478c-8cef-9dc980ce286d,usr_61393,desktop,5,5867.4,True,False,0.0
,bc89df6d-219d-44a0-a0ee-9f43ebfac5c5,usr_99664,bot_scraper,14,8.43,True,False,0.0
,006f9631-93bd-4213-977e-531a0fe74b76,usr_47578,desktop,14,118.21,False,True,-0.6205
,e2e9e5ba-c858-427c-b3a9-5602bda48be8,usr_55868,mobile,14,122.21,False,True,-0.6302
,25949818-e573-4f26-973d-2409e0ad98a9,usr_03959,mobile,13,5192.31,True,True,-0.6437
,8133259e-dae2-449c-a633-3929f2603195,usr_57139,tablet,13,114.77,False,True,-0.6075
,3c074e91-4887-486f-92a0-1a2338b3a8c1,usr_80896,mobile,1,4351.0,True,False,0.0
,57465395-424a-4888-8aa8-2edd0764e2e6,usr_12392,desktop,11,127.55,False,True,-0.6098
,971b96c3-a608-4101-9509-fe38101c9269,usr_82401,mobile,12,123.08,False,True,-0.6115
,e14291ea-2e6c-444b-ad76-2d18b7834b91,usr_07051,bot_scraper,4,7.25,True,False,0.0
,849d71a9-f5ca-4231-a9e1-99cebb2cda6d,usr_66724,tablet,13,116.08,False,True,-0.6009
,fff07349-0f13-4d08-b55c-28ac7b51f21a,usr_56807,mobile,4,5576.75,True,False,0.0
,af672ea9-7138-41e7-b5e0-302c20878792,usr_52092,bot_scraper,8,12.0,True,False,0.0
,c5a0cc2f-e9f9-4d82-98b8-387571c7416d,usr_26316,mobile,10,5530.5,True,True,-0.5999
,d86daf82-bdb3-478c-8cef-9dc980ce286d,usr_61393,desktop,8,3785.75,True,False,0.0
,96176084-ff57-4117-853a-15d691c2c3c8,usr_81019,bot_scraper,7,9.0,True,False,0.0
,4eb79b8b-1dbf-4ce0-9e09-c3531cd266d1,usr_07020,tablet,12,104.17,False,True,-0.6072
,7acf6788-7f03-4937-bc96-2245e458a87e,usr_95095,tablet,13,130.54,False,True,-0.6239
,3938abfa-fb6c-4899-ac9e-6f10115beb22,usr_04385,bot_scraper,9,10.56,True,False,0.0
,c9b91047-af5c-4e38-9fdc-07c164dc49d1,usr_76232,tablet,12,118.42,False,True,-0.605
,1506908e-d5ca-4036-b8d0-12c48bdf3003,usr_40677,desktop,13,108.08,False,True,-0.6085
,93e4fd6a-6f94-4e99-ad1f-802b321e2c10,usr_85004,bot_scraper,6,8.67,True,False,0.0
,424bb26c-6fed-475a-b916-919f1d703abf,usr_84704,mobile,14,120.5,False,True,-0.6559
,69307f5c-2819-42fd-9216-6621c5c65083,usr_32470,desktop,13,121.54,False,True,-0.6322
,41e58141-cbe4-4752-9cd8-45a21da6feee,usr_96070,mobile,10,113.6,False,True,-0.6022
,b913794c-6c45-45e1-87ef-af9519292719,usr_82989,desktop,11,100.0,False,True,-0.6029
,1159487a-f819-43bb-a915-26a8f33019da,usr_53919,desktop,14,117.21,False,True,-0.6199
,d1f288e1-08a4-4405-8eeb-04570a01c095,usr_00708,bot_scraper,11,9.55,True,False,0.0
,f216d3d2-200f-4413-8637-a27ae567c354,usr_85590,bot_scraper,5,6.4,True,False,0.0
,0c2534a9-4d9f-419e-a283-be522701083e,usr_60334,bot_scraper,6,9.33,True,False,0.0
,2849bf5d-f3b7-4eb2-86b4-4edc4b095ce0,usr_98768,mobile,12,118.58,False,True,-0.605
,64605246-1fb3-4976-8a13-09fea52c8a8b,usr_43819,mobile,11,4042.91,True,False,0.0
,6184aa3c-73ca-4442-80b1-e88c05728534,usr_90900,desktop,13,122.08,False,True,-0.6
,fe26d418-cd25-4385-84f1-3aee66b44122,usr_81615,tablet,13,119.77,False,True,-0.6125
,704b0b56-144a-4a87-8b21-dc85c95bce28,usr_73288,tablet,14,122.79,False,True,-0.6529
